query prob stratum label
10551 6.82661499441347e-05 0 0
10552 0.6058973746817397 1 1
10553 8.291214867658395e-05 0 0
10554 0.0021300578526012343 0 0
10555 8.255986719801044e-14 0 0
10556 5.036296020366473e-12 0 0
10557 0.0009296457026622347 0 0
10558 6.111734039275841e-07 0 0
10559 0.0017259561249952004 0 0
10560 8.262945694967291e-05 0 0
10561 6.063105872587476e-06 0 0
10562 0.014036405490918722 0 0
10563 0.05661790487893102 0 0
10564 0.010255224243996287 0 0
10565 4.1491608961025866e-08 0 0
10566 0.0005204739075702851 0 0
10567 0.004263791767117171 0 0
10568 0.005456228245883198 0 0
10569 5.670714660561829e-08 0 0
10570 0.00014091829982776504 0 0
10571 0.005786887118161279 0 0
10572 0.04616603178191487 0 0
10573 0.0005274147551819952 0 0
10574 0.00037471602944522765 0 0
10575 1.0936238848608756e-06 0 0
10576 0.9721872052807622 1 1
10577 0.12952848456109967 0 0
10578 0.0028204261265751874 0 0
10579 1.0149065330854566e-07 0 0
10580 0.0002187687627736615 0 0
10581 0.00485575929274052 0 0
10582 0.7631778905849784 1 1
10583 0.06824668049358387 0 0
10584 0.01714373187861392 0 0
10585 0.10008291890839954 0 0
10586 0.020171180504375275 0 0
10587 0.010746937973589903 0 0
10588 0.011354198863711047 0 0
10589 0.016477363687112924 0 0
10590 0.0004483281037607648 0 0
10591 1.4979074224386507e-06 0 0
10592 1.4713931168603334e-08 0 0
10593 5.313480286855839e-05 0 0
10594 0.11517869173104034 0 0
10595 2.8266032256742745e-12 0 0
10596 0.00033339445939617273 0 0
10597 0.0004220765522804648 0 0
10598 0.00227252081310122 0 0
10599 6.234568665754856e-15 0 0
10600 6.92113044686963e-06 0 0
10601 4.684934190849999e-05 0 0
10602 6.730244977723053e-08 0 0
10603 5.579500408967619e-10 0 0
10604 0.0002966506915944991 0 0
10605 0.012844592927645362 0 0
10606 0.9862545382415099 1 1
10607 5.857486069787038e-06 0 0
10608 7.074474506571908e-08 0 0
10609 3.266390386793503e-05 0 0
10610 2.819853337975011e-05 0 0
10611 0.00015137361311680126 0 0
10612 2.7918537058949934e-05 0 0
10613 1.5673236869781447e-06 0 0
10614 0.00044834839663252 0 0
10615 0.0018961888911230571 0 0
10616 0.010916725431426348 0 0
10617 5.05975310239733e-08 0 0
10618 0.9998427594900597 1 1
10619 0.025123307602642246 0 0
10620 1.398907355766806e-06 0 0
10621 1.2228488466600114e-07 0 0
10622 0.00414984315213079 0 0
10623 0.0141622964800163 0 0
10624 0.004358680651063351 0 0
10625 1.798559320623783e-05 0 0
10626 0.010929157532501546 0 0
10627 3.1154285488532384e-08 0 0
10628 0.003508626086663761 0 0
10629 0.0005067156273980254 0 0
10630 1.1989495641507596e-14 0 0
10631 0.0005492234380898401 0 0
10632 5.017088863777204e-08 0 0
10633 0.00032563444369352235 0 0
10634 0.6037955996620697 1 1
10635 0.3553828726257146 0 0
10636 8.713158253332164e-08 0 0
10637 0.010553134454886384 0 0
10638 0.03171212227732686 0 0
10639 0.059394859363872725 0 0
10640 0.03961505174616016 0 0
10641 0.00022867527665399056 0 0
10642 0.0001447636762291214 0 0
10643 0.06017675261989439 0 0
10644 0.002376993738473043 0 0
10645 2.219218601770787e-14 0 0
10646 0.010293621662662351 0 0
10647 4.306238947087454e-05 0 0
10648 1.716625106400825e-05 0 0
10649 0.0008334929741450198 0 0
10650 5.875840059577321e-05 0 0
10651 6.659035531442752e-05 0 0
10652 7.4227137781917995e-06 0 0
10653 7.803718953496548e-09 0 0
10654 0.016612020651633037 0 0
10655 0.026306137837842573 0 0
10656 6.165549901915103e-08 0 0
10657 0.0029862712618259697 0 0
10658 0.022387902846801363 0 0
10659 0.0004898088890129877 0 0
10660 5.515359564864362e-11 0 0
10661 0.004585647194335248 0 0
10662 0.019715079864411865 0 0
10663 0.009967537932864015 0 0
10664 1.924646633972615e-07 0 0
10665 2.5336120568839618e-06 0 0
10666 0.0005030192855645229 0 0
10667 1.4044891701260311e-07 0 0
10668 6.164034910539682e-12 0 0
10669 0.9703976353879625 1 1
10670 0.0003550165993061153 0 0
10671 3.777386168880842e-06 0 0
10672 8.618374919886333e-05 0 0
10673 2.218443307158148e-14 0 0
10674 0.00011094487363401784 0 0
10675 3.980836190333967e-06 0 0
10676 1.3911450648200224e-07 0 0
10677 0.35258277126229126 0 0
10678 1.849110320719317e-06 0 0
10679 0.0013083003384927866 0 0
10680 7.440487968424887e-05 0 0
10681 0.02096281437013528 0 0
10682 0.010229153596846771 0 0
10683 0.004380526756989007 0 0
10684 0.00034384336924751406 0 0
10685 7.2838023380514e-08 0 0
10686 0.002331102553637036 0 0
10687 0.0012941496882026707 0 0
10688 0.000408724897164774 0 0
10689 3.658993123965443e-08 0 0
10690 0.17512478822242433 0 0
10691 0.8444281103216478 1 1
10692 0.8371381822361107 1 1
10693 2.9756893710579106e-06 0 0
10694 0.00033414886725795614 0 0
10695 0.006303112093338467 0 0
10696 0.011206411358889877 0 0
10697 0.0023661828632962926 0 0
10698 0.003294055448572946 0 0
10699 2.9720584223697886e-07 0 0
10700 0.00010712650798476806 0 0
10701 9.836753871230239e-07 0 0
10702 0.10471373997449726 0 1
10703 2.893709173045286e-06 0 0
10704 2.852482512397664e-10 0 0
10705 0.0007580407588088712 0 0
10706 0.8027626804962789 1 0
10707 0.00032105735516830354 0 0
10708 0.010780484337339125 0 0
10709 0.9999929741981024 1 1
10710 0.000306046754284685 0 0
10711 0.0002857973236541067 0 0
10712 0.01316678731331756 0 0
10713 0.0041439179667319 0 0
10714 0.638962599737004 1 0
10715 1.1699094773584642e-05 0 0
10716 0.05119297430136977 0 0
10717 0.17358917053528725 0 1
10718 9.310145844148417e-05 0 0
10719 0.007648311200938787 0 0
10720 2.16994605880959e-08 0 0
10721 1.9121542500877356e-06 0 0
10722 0.005358724867181954 0 0
10723 5.6816643223832026e-05 0 0
10724 0.0011380324005938055 0 0
10725 0.1347863345654032 0 1
10726 0.08033382373018529 0 0
10727 0.0003641511495231302 0 0
10728 4.300158398823181e-11 0 0
10729 0.007793604897136988 0 0
10730 0.0005895585705512355 0 0
10731 0.9176992257908009 1 1
10732 0.008791689482975103 0 0
10733 0.0006013637379378038 0 0
10734 0.798595883099524 1 1
10735 0.16890006931633758 0 0
10736 0.009122672955912872 0 0
10737 0.0018028511898973778 0 0
10738 0.9990988970920263 1 1
10739 0.30495868456592284 0 0
10740 0.0004336155115132732 0 0
10741 2.6466097501383575e-06 0 0
10742 5.33846639121948e-05 0 0
10743 0.00022517066542965077 0 0
10744 0.005746331533170878 0 0
10745 0.002275657600783026 0 0
10746 0.022937963996133653 0 0
10747 2.0655885757088094e-07 0 0
10748 1.2758822258144743e-05 0 0
10749 1.2084611682966639e-06 0 0
10750 0.001312142019143594 0 0
10751 0.05079026803676185 0 0
10752 0.012475107465027677 0 0
10753 3.3773035444001506e-06 0 0
10754 0.0013756854462646545 0 0
10755 0.002368122137089747 0 0
10756 8.0236990654856e-06 0 0
10757 0.0037079005508883615 0 0
10758 1.995234989722364e-05 0 0
10759 0.0020041644081347423 0 0
10760 3.497775321429181e-06 0 0
10761 1.6587515155878515e-05 0 0
10762 4.443363012411499e-09 0 0
10763 0.0011888098760724556 0 0
10764 7.342702918364683e-05 0 0
10765 0.00024979430214309116 0 0
10766 0.001471994512838539 0 0
10767 0.00011517973389196302 0 0
10768 2.617100544759213e-07 0 0
10769 7.636065470258835e-08 0 0
10770 0.004281300347261635 0 0
10771 0.9996969781063894 1 1
10772 0.04734184188943472 0 0
10773 6.2318287574510916e-09 0 0
10774 0.0017739163272656258 0 0
10775 0.007110551228582812 0 0
10776 3.661820774140973e-09 0 0
10777 0.012119517264240095 0 0
10778 4.842016115211219e-12 0 0
10779 4.5067499115526135e-07 0 0
10780 4.323791650676346e-08 0 0
10781 0.0007955845118970755 0 0
10782 2.5176693308672825e-06 0 0
10783 2.981889668497021e-05 0 0
10784 0.01652361683120503 0 0
10785 0.0002373939662180333 0 0
10786 0.00014490372888986762 0 0
10787 0.008938937286341247 0 0
10788 7.592046453656479e-05 0 0
10789 0.026421626498418355 0 0
10790 0.0030148604920286564 0 0
10791 1.299003745592108e-06 0 0
10792 9.074628811654533e-05 0 0
10793 0.9038034327962119 1 0
10794 3.808573334712688e-05 0 0
10795 9.704755200616447e-07 0 0
10796 0.005159901259451807 0 0
10797 5.0896676786144316e-14 0 0
10798 9.356100853906175e-05 0 0
10799 7.292198348193267e-08 0 0
10800 0.12546008235503406 0 0
10801 0.001035409903466946 0 0
10802 1.0668761303649464e-06 0 0
10803 7.576344116691004e-15 0 0
10804 0.6192292971819335 1 1
10805 0.0022553523416796975 0 0
10806 0.0005941348878067668 0 0
10807 4.560989687302792e-05 0 0
10808 0.00014409312610474828 0 0
10809 0.0018604451344443663 0 0
10810 1.2939721181556557e-06 0 0
10811 4.101077983354371e-08 0 0
10812 2.0180060745429363e-07 0 0
10813 0.002157242639806608 0 0
10814 0.9970665610614812 1 1
10815 3.8195555567040693e-13 0 0
10816 0.9732059366669906 1 1
10817 0.0026805547846273 0 0
10818 2.4085066558511825e-08 0 0
10819 0.003954827151768234 0 0
10820 0.0009853501593319004 0 0
10821 0.002501544951066879 0 0
10822 0.01200409329065228 0 0
10823 0.0015496866292349937 0 0
10824 1.8568307389469177e-05 0 0
10825 2.2062970035534486e-06 0 0
10826 2.707736407820942e-05 0 0
10827 2.3197921851143101e-07 0 0
10828 0.31023795085625017 0 0
10829 0.0003871496651817987 0 0
10830 3.756367204975345e-07 0 0
10831 0.00897319832977037 0 0
10832 0.003544321796049809 0 0
10833 0.01978751795822978 0 0
10834 0.006528031447136612 0 0
10835 0.011830271135012697 0 0
10836 2.2083682434540633e-14 0 0
10837 0.00037950425988772827 0 0
10838 8.698766661224165e-07 0 0
10839 0.00020956977516007897 0 0
10840 0.003620222778043818 0 0
10841 1.497899825637851e-06 0 0
10842 0.026040316243995613 0 1
10843 3.725815782085205e-11 0 0
10844 0.5752570092763809 1 0
10845 0.00016796554733652426 0 0
10846 3.1747090860176095e-08 0 0
10847 0.25803056215732173 0 0
10848 0.0032728731165321 0 0
10849 3.723469055133857e-06 0 0
10850 6.639262036611283e-05 0 0
10851 0.0031342099466988302 0 0
10852 5.3559046376330146e-08 0 0
10853 0.003260812058134478 0 0
10854 0.2714080503959441 0 1
10855 3.477824428221612e-07 0 0
10856 0.011939784020893766 0 0
10857 6.555269311455674e-13 0 0
10858 4.324321754777605e-06 0 0
10859 0.0007012082243736287 0 0
10860 0.00035409235745184864 0 0
10861 0.019890223281818595 0 0
10862 0.037236225270433874 0 0
10863 0.0004701634980078384 0 0
10864 0.000318497650216407 0 0
10865 0.015347335436864508 0 0
10866 5.49168973703621e-08 0 0
10867 1.4098214075805425e-05 0 0
10868 1.1662895381340405e-05 0 0
10869 0.0037789417847291385 0 0
10870 8.378046304932127e-07 0 0
10871 3.957520874459977e-05 0 0
10872 0.0020368332633207012 0 0
10873 0.0001739569913410723 0 0
10874 0.00031601772510213045 0 0
10875 1.946974861419973e-09 0 0
10876 0.003573576842689076 0 0
10877 4.8317764490892637e-14 0 0
10878 0.0038113914719200247 0 0
10879 0.0010097038263802188 0 0
10880 0.0001914250224320185 0 0
10881 2.9530343308820707e-11 0 0
10882 0.028434053435400616 0 1
10883 0.9491947184117427 1 1
10884 0.008447509699720118 0 0
10885 0.0014670659295169869 0 0
10886 1.5113653186849333e-06 0 0
10887 0.001451511792350924 0 0
10888 2.797798843692015e-05 0 0
10889 6.170961166267936e-05 0 0
10890 0.0014246292650044326 0 0
10891 0.8917731626939919 1 1
10892 0.002539557512221773 0 0
10893 3.457296341608419e-06 0 0
10894 0.007485822700242789 0 0
10895 2.5673810838783624e-05 0 0
10896 9.284020776485106e-08 0 0
10897 0.03826276121519307 0 0
10898 6.19166376023687e-06 0 0
10899 7.721628224669521e-11 0 0
10900 0.11273427550048223 0 0
10901 0.0003295915035418642 0 0
10902 0.9994246787146813 1 1
10903 0.0002896596117595441 0 0
10904 1.2261915603137946e-13 0 0
10905 3.167653446655026e-07 0 0
10906 0.0008959005149796683 0 0
10907 2.911672635097462e-18 0 0
10908 0.015921701918244786 0 0
10909 0.24190170218973833 0 0
10910 3.213465743718537e-14 0 0
10911 0.008459014959603698 0 0
10912 0.9924659505385947 1 1
10913 2.1894157177275617e-05 0 0
10914 0.0006929433787446827 0 0
10915 0.00013781685390549438 0 0
10916 0.0006794576102851157 0 0
10917 8.664850441390433e-06 0 0
10918 0.029026969755026097 0 0
10919 3.32256818252136e-07 0 0
10920 2.1107638633345885e-09 0 0
10921 6.019739621454632e-05 0 0
10922 0.020182149232430592 0 0
10923 0.9867513210340669 1 1
10924 0.9140902179616212 1 1
10925 0.0021849870327736096 0 0
10926 0.046424443404401765 0 0
10927 0.4654728287598883 0 0
10928 0.0016506821257439724 0 0
10929 0.0011461774734682865 0 0
10930 0.0005758860782882687 0 0
10931 0.027798102976039876 0 0
10932 0.08200517490034466 0 0
10933 0.0001735577285434025 0 0
10934 1.435410500551431e-05 0 0
10935 0.03269681018226769 0 0
10936 0.0034348739424654765 0 0
10937 0.007892615436432045 0 0
10938 2.4388786399300023e-05 0 0
10939 0.7133722478672486 1 1
10940 0.005529155819202368 0 0
10941 0.00017553009927950359 0 0
10942 0.9998675798611212 1 1
10943 3.7193410209447584e-06 0 0
10944 0.0076227652733523565 0 0
10945 0.011167234370214869 0 0
10946 0.00047685555418679865 0 0
10947 5.4454268958962905e-09 0 0
10948 3.445160924609853e-10 0 0
10949 3.5320815515045798e-06 0 0
10950 5.508150183108774e-07 0 0
10951 0.3656874322203288 0 0
10952 0.9608534981577354 1 1
10953 1.003043315595149e-06 0 0
10954 0.0002708532209646 0 0
10955 8.355180566851443e-08 0 0
10956 3.578524002262864e-07 0 0
10957 3.1807661048720156e-12 0 0
10958 0.00010239075128162144 0 0
10959 2.932493301087154e-06 0 0
10960 0.005794130622031044 0 0
10961 3.579364481050583e-05 0 0
10962 0.0019100351801039797 0 0
10963 0.0035967433081133568 0 0
10964 0.042121113778758656 0 0
10965 6.468953387237348e-09 0 0
10966 0.03641802240584656 0 0
10967 0.00021435944127208616 0 0
10968 1.2432318900635812e-22 0 0
10969 0.35899177917883557 0 1
10970 1.712006295108107e-07 0 0
10971 2.9692238454471094e-13 0 0
10972 6.768625227027307e-11 0 0
10973 3.6619544952456474e-07 0 0
10974 0.002320556513366883 0 0
10975 0.008240973075441041 0 0
10976 0.12363147093923178 0 0
10977 0.013414770555257596 0 0
10978 0.0013300481667934093 0 0
10979 0.05014921338824214 0 0
10980 2.996876962564196e-08 0 0
10981 0.8900400980732442 1 1
10982 1.2876598792027765e-10 0 0
10983 1.1248707456780623e-05 0 0
10984 0.03730716324706075 0 0
10985 0.0019325720474336798 0 0
10986 6.903360497681302e-05 0 0
10987 3.285195062708955e-05 0 0
10988 3.2444777420979487e-06 0 0
10989 2.530448053445977e-09 0 0
10990 0.9826030233869295 1 1
10991 5.2651412443354226e-12 0 0
10992 0.1145919238967484 0 1
10993 1.2225023712147444e-06 0 0
10994 0.002418000547679434 0 0
10995 0.0058072351475154296 0 0
10996 0.9873270257991339 1 0
10997 1.558569983675287e-05 0 0
10998 0.012109887641618142 0 0
10999 0.0044874055647037255 0 0
11000 0.0017100379891768266 0 0
11001 2.0542828271947405e-06 0 0
11002 0.01206780557677892 0 1
11003 2.8502337806216548e-05 0 0
11004 0.8030387378876235 1 1
11005 0.6994245179937024 1 1
11006 0.00015591279694895132 0 0
11007 0.0039056970647164146 0 0
11008 9.562688681770349e-08 0 0
11009 0.5308398376867678 1 0
11010 0.017587069296432806 0 0
11011 1.8208492907889609e-06 0 0
11012 0.002426359197484584 0 0
11013 7.71232342763239e-08 0 0
11014 0.9158440600057728 1 1
11015 0.017734302050608833 0 0
11016 1.2832645854732273e-05 0 0
11017 1.599849245733422e-05 0 0
11018 0.002365772653608871 0 0
11019 0.007418162459331852 0 0
11020 0.00020951710187483598 0 0
11021 0.00018065880990280676 0 0
11022 0.0013587610053992017 0 0
11023 0.026192382539475517 0 0
11024 0.10498302545318512 0 0
11025 0.00015830191292760554 0 0
11026 0.005758713830139736 0 0
11027 0.010501396533688976 0 0
11028 4.6664505644967805e-06 0 0
11029 0.001966419932325908 0 0
11030 0.001219581049514939 0 0
11031 0.0020544048425650135 0 0
11032 0.6542554940381905 1 1
11033 1.0938641750860013e-05 0 0
11034 0.0015543372734209866 0 0
11035 1.176038288850538e-08 0 0
11036 0.34173574788071165 0 0
11037 0.003965785946301423 0 0
11038 2.3684601938768627e-06 0 0
11039 0.9998737041945864 1 1
11040 0.00255188032789145 0 0
11041 2.9937015345955506e-08 0 0
11042 4.871299508353217e-06 0 0
11043 0.0005971630587676433 0 0
11044 0.002177822499723757 0 0
11045 0.0008367204781103344 0 0
11046 4.2819200050313315e-05 0 0
11047 0.045625886847476683 0 0
11048 5.299942033800401e-06 0 0
11049 6.438224668880133e-05 0 0
11050 9.91369040016593e-07 0 0
11051 0.06452874001063467 0 0
11052 4.756166382979882e-05 0 0
11053 9.09013238083289e-05 0 0
11054 0.008016670440234365 0 0
11055 0.00030937867606932717 0 0
11056 0.009477677574176979 0 0
11057 0.02413474967434304 0 0
11058 0.00023908724825755397 0 0
11059 0.00018529794063790013 0 0
11060 0.4310567942691741 0 0
11061 0.0009932500637062072 0 0
11062 0.0006664933272453347 0 0
11063 0.014324242824506365 0 0
11064 0.7362638392434183 1 1
11065 0.0023766091235362594 0 0
11066 0.06893216343024341 0 0
11067 0.7679745633087744 1 1
11068 0.041571678335755625 0 0
11069 0.05068462299932219 0 0
11070 0.00868112466086038 0 0
11071 2.4310262218916467e-08 0 0
11072 1.7866241419146146e-10 0 0
11073 3.863589379642519e-07 0 0
11074 5.655322722689059e-09 0 0
11075 0.113707527533846 0 0
11076 3.245372096447174e-10 0 0
11077 0.9895156388365893 1 1
11078 9.64389794809854e-10 0 0
11079 0.0006680443326493982 0 0
11080 7.149285677626369e-10 0 0
11081 0.054033514149319395 0 0
11082 3.829712320033877e-12 0 0
11083 3.7920733839160826e-07 0 0
11084 6.095826015770479e-06 0 0
11085 0.0016591143759868087 0 0
11086 7.759599898084599e-18 0 0
11087 9.489438596127895e-12 0 0
11088 9.276467592679779e-09 0 0
11089 0.5063630526999012 1 0
11090 7.591910369164479e-05 0 0
11091 9.482446572713784e-07 0 0
11092 0.99856482201497 1 1
11093 6.788322926854437e-06 0 0
11094 0.0005393590632592186 0 0
11095 0.0010161377077281054 0 0
11096 0.0005782725672245667 0 0
11097 1.0112247065427273e-07 0 0
11098 0.00830388158431602 0 0
11099 4.904396650121232e-07 0 0
11100 7.138877211313208e-07 0 0
11101 0.0003923257949856718 0 0
11102 0.00612496379806939 0 0
11103 0.000217706089096974 0 0
11104 0.0055148193072872735 0 0
11105 1.0232915153726969e-06 0 0
11106 1.5288011805539842e-06 0 0
11107 1.5425672726968138e-05 0 0
11108 2.0765906299506298e-11 0 0
11109 0.07201316297220318 0 0
11110 0.9815455361391178 1 1
11111 0.002764259019226963 0 0
11112 0.8387637214174262 1 1
11113 0.007777451905044851 0 1
11114 8.272491132803908e-07 0 0
11115 0.0007409264952147192 0 0
11116 0.0002473235275454821 0 0
11117 0.0006551213201643008 0 0
11118 0.05910689510426301 0 0
11119 1.881169251602843e-06 0 0
11120 0.00016486133009672085 0 0
11121 1.0476565920230983e-10 0 0
11122 0.0022675901266339575 0 0
11123 0.008229958624906698 0 0
11124 0.8878043409913492 1 1
11125 5.294958954168042e-05 0 0
11126 0.053600640549612034 0 0
11127 4.514692276121179e-18 0 0
11128 0.005034428867048467 0 0
11129 0.3159876753752254 0 1
11130 0.00146699230951634 0 0
